/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/047.jpg,307,0,546,77,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/047.jpg,233,0,411,64,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/332.jpg,15,83,133,197,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/332.jpg,57,223,171,377,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/332.jpg,159,323,300,556,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/332.jpg,221,330,372,556,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/332.jpg,258,312,426,521,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,243,131,387,214,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,198,193,318,306,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,209,237,333,377,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,330,216,514,347,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,467,275,732,431,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,467,286,729,449,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,271,362,427,574,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/303.jpg,263,361,413,571,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/003.jpg,110,52,249,187,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/003.jpg,195,149,386,316,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/590.jpg,257,0,421,29,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,242,240,402,400,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,271,231,435,399,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,191,265,316,442,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,190,294,320,487,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,183,320,302,511,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,147,172,300,315,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,0,155,48,275,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,41,0,112,23,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/429.jpg,226,2,372,59,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/322.jpg,238,186,370,301,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/322.jpg,239,327,371,508,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/322.jpg,271,318,420,496,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/077.jpg,233,192,373,314,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/077.jpg,250,183,406,302,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/077.jpg,340,394,516,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,290,160,449,260,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,286,171,442,274,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,199,133,314,217,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,258,82,403,144,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,154,89,251,151,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,151,108,248,179,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,218,298,352,472,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/040.jpg,211,299,338,464,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/112.jpg,213,179,393,328,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/112.jpg,362,163,617,344,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,108,30,266,110,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,238,81,404,173,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,271,171,495,325,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,336,270,602,490,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,394,360,680,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,176,310,308,526,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/566.jpg,190,63,340,167,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,450,228,689,356,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,437,225,678,351,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,515,24,789,51,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,483,19,754,64,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,489,41,755,79,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,474,42,734,87,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,469,26,729,67,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,363,52,560,95,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,388,41,599,86,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,364,37,564,78,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/228.jpg,318,120,493,197,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/179.jpg,262,169,416,278,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/179.jpg,228,140,363,233,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/179.jpg,105,117,187,205,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/179.jpg,158,91,269,158,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/179.jpg,64,203,129,331,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,249,146,393,245,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,265,138,414,232,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,242,194,380,308,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,247,207,387,329,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,342,293,527,456,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,343,303,532,472,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,338,345,521,539,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,315,350,490,547,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,189,282,304,436,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,148,242,249,380,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/311.jpg,330,222,518,351,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,168,0,301,46,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,221,0,374,68,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,207,95,360,186,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,392,118,640,223,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,539,100,898,205,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,560,113,896,218,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,0,202,88,341,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,65,257,163,445,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,154,353,273,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,162,314,293,533,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,233,328,397,566,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/524.jpg,254,322,425,557,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,256,137,409,229,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,362,115,578,196,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,347,213,541,348,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,262,119,418,200,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,356,210,558,340,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/005.jpg,365,107,582,179,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/485.jpg,0,67,70,164,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/485.jpg,216,166,436,331,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/070.jpg,329,137,556,266,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/070.jpg,450,112,768,241,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/070.jpg,22,84,141,209,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/070.jpg,0,115,96,243,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/070.jpg,170,284,301,482,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/574.jpg,59,263,145,419,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/574.jpg,71,280,160,451,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/574.jpg,26,381,80,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/065.jpg,461,275,710,424,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/065.jpg,501,260,773,401,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/065.jpg,542,304,836,470,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/065.jpg,515,338,799,538,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/065.jpg,444,334,681,516,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,212,111,354,187,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,213,123,346,206,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,224,127,357,221,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,211,85,336,147,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,178,96,298,175,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,174,122,299,206,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,111,117,201,199,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,115,83,212,148,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,89,82,174,155,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,170,370,289,589,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/043.jpg,178,375,303,595,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,268,276,428,453,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,279,267,440,440,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,240,314,383,509,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,262,336,420,530,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,163,163,293,279,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,101,137,200,238,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,36,221,109,353,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,44,193,130,310,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,86,329,180,535,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/447.jpg,243,395,398,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/535.jpg,380,289,638,501,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,286,127,467,220,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,293,36,466,96,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,261,18,428,79,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,212,29,340,65,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,132,144,246,236,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/428.jpg,405,224,649,355,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/551.jpg,253,198,409,338,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/551.jpg,391,262,620,424,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/551.jpg,317,361,504,594,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/551.jpg,290,360,469,590,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/551.jpg,280,361,447,587,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/497.jpg,255,393,399,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/497.jpg,347,38,572,114,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,233,86,383,178,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,218,80,367,155,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,218,63,378,127,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,162,77,297,152,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,169,39,297,107,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,218,22,354,69,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,65,64,153,138,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,89,15,184,75,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/107.jpg,32,11,114,72,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/378.jpg,342,26,547,84,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/378.jpg,466,162,749,279,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/378.jpg,479,268,773,435,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/494.jpg,263,195,459,325,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/494.jpg,292,265,481,433,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/494.jpg,331,389,513,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/095.jpg,241,319,403,551,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/095.jpg,488,213,790,383,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/095.jpg,487,54,797,137,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/146.jpg,431,239,693,380,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/146.jpg,556,269,894,432,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/146.jpg,369,280,587,450,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,236,211,385,347,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,102,80,190,158,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,480,338,757,538,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,445,321,702,517,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,455,352,716,558,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/356.jpg,468,357,732,573,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/088.jpg,18,259,88,419,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/088.jpg,80,297,188,482,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/554.jpg,258,129,416,231,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/554.jpg,254,31,413,89,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/171.jpg,299,187,471,299,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/171.jpg,272,125,428,213,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/171.jpg,284,117,445,195,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/171.jpg,274,324,437,508,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/171.jpg,502,296,792,466,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/057.jpg,172,26,469,214,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/057.jpg,363,294,655,569,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/057.jpg,426,313,767,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/057.jpg,335,340,603,598,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,348,198,542,313,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,345,204,543,331,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,107,197,199,312,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,117,186,212,296,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,72,146,154,241,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,197,271,327,429,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,187,270,303,432,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/287.jpg,0,122,18,201,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/232.jpg,107,174,275,316,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/232.jpg,183,172,380,327,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/472.jpg,191,9,361,105,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/472.jpg,449,0,729,70,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/472.jpg,394,56,667,165,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/472.jpg,384,214,638,390,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/472.jpg,358,295,599,508,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/260.jpg,255,111,404,216,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/260.jpg,408,63,644,134,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/260.jpg,512,220,809,356,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/260.jpg,503,284,801,458,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/260.jpg,134,372,236,598,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,277,43,443,99,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,273,59,443,122,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,519,60,829,144,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,343,233,553,390,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,415,153,671,268,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/255.jpg,181,143,316,244,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/008.jpg,221,393,367,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/008.jpg,0,33,94,121,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/008.jpg,571,141,898,230,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,125,210,234,354,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,165,209,279,337,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,173,261,298,427,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,181,274,312,440,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,142,154,256,257,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,375,121,591,206,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,387,156,618,262,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,369,276,593,446,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/341.jpg,296,74,476,151,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/251.jpg,278,143,495,284,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/178.jpg,170,0,266,8,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/442.jpg,412,0,677,40,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/014.jpg,272,191,457,332,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/014.jpg,112,194,212,342,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/014.jpg,333,357,532,599,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,323,177,515,297,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,214,0,350,19,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,267,61,422,119,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,268,78,425,143,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,281,335,438,533,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/216.jpg,518,266,819,428,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,205,170,344,289,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,227,126,381,249,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,214,21,363,89,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,149,36,267,104,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,323,230,517,370,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,348,223,555,360,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,414,204,663,333,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,429,218,696,369,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/517.jpg,593,52,898,105,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/122.jpg,303,147,512,341,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/122.jpg,407,83,664,188,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/122.jpg,430,112,713,205,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/122.jpg,514,221,893,417,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,398,55,624,131,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,403,99,633,176,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,358,109,569,213,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,363,200,572,339,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,412,356,664,581,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,270,251,430,406,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/386.jpg,263,316,427,507,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/164.jpg,356,135,576,239,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/164.jpg,407,231,653,392,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/164.jpg,380,288,603,475,pedestrian
/home/aryan/Desktop/Datasets/semantic_drone_dataset/training_set/images/342.jpg,297,201,479,345,pedestrian
